sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
5,10,0.05,0.0,0.09,0.09,1.0,0.0,0.4357013702392578,0.9,0.375,SMM,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,CC,resnet50,0
6,10,0.05,0.0,0.29,0.29,0.8,0.0,0.5919017791748047,0.7,0.5,ACC,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,X,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MAX,resnet50,0
6,10,0.05,0.0,0.13,0.13,0.8,0.0,0.5944995880126953,0.9,0.75,T50,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MS,resnet50,0
6,10,0.05,0.0,0.17,0.17,0.8,0.0,0.5944995880126953,0.8,0.59375,DyS,resnet50,0
6,10,0.05,0.0,0.21,0.21,0.8,0.0,0.59375,0.8,0.59375,HDy,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,SORD,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MS2,resnet50,0
6,10,0.05,0.0,0.18,0.18,0.8,0.0,0.5944995880126953,0.8,0.59375,EMQ,resnet50,0
6,10,0.05,0.0,0.4,0.4,0.6,0.0,0.25,0.6,0.25,FM,resnet50,0
6,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,FMM,resnet50,0
6,10,0.05,0.0,0.27,0.27,0.8,0.0,0.5919017791748047,0.7,0.5,SMM,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.18469810485839844,1.0,0.5,X,resnet50,0
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.18469810485839844,1.0,0.5,MAX,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.18469810485839844,1.0,0.5,MS,resnet50,0
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.18469810485839844,1.0,0.5,DyS,resnet50,0
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.18469810485839844,1.0,0.5,HDy,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.18469810485839844,1.0,0.5,MS2,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
7,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.18469810485839844,1.0,0.5,SMM,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.22530174255371094,1.0,0.5,X,resnet50,0
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.22530174255371094,1.0,0.5,MAX,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.22530174255371094,1.0,0.5,MS,resnet50,0
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.22530174255371094,1.0,0.5,DyS,resnet50,0
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.22530174255371094,1.0,0.5,HDy,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.22530174255371094,1.0,0.5,MS2,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
8,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.22530174255371094,1.0,0.5,SMM,resnet50,0
9,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,0.8,0.5,CC,resnet50,0
