sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
9,10,0.0,0.0,0.44,0.44,0.3,0.0,0.27589988708496094,0.2,0.25,EMQ,googlenet,0
9,10,0.0,0.0,0.81,0.81,0.1,0.0,0.09829902648925781,0.2,0.25,FM,googlenet,0
9,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
9,10,0.0,0.0,0.34,0.34,0.6,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
10,10,0.0,0.0,0.96,0.96,0.0,0.0,0.08149909973144531,0.0,0.0625,X,googlenet,0
10,10,0.0,0.0,0.96,0.96,0.0,0.0,0.08149909973144531,0.0,0.0625,MAX,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
10,10,0.0,0.0,0.49,0.49,0.5,0.0,0.2759990692138672,0.1,0.25,DyS,googlenet,0
10,10,0.0,0.0,0.69,0.69,0.1,0.0,0.27589988708496094,0.1,0.25,HDy,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0625,0.0,0.0625,EMQ,googlenet,0
10,10,0.0,0.0,0.96,0.96,0.0,0.0,0.08149909973144531,0.0,0.0625,FM,googlenet,0
10,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
10,10,0.0,0.0,0.4,0.4,0.5,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
1,10,0.05,0.0,0.96,0.96,0.0,0.0,0.012899398803710938,0.0,0.0078125,X,googlenet,0
